provider_id,avg_fraud,max_anomaly
506,0.08627094757257966,2.8989338874816895
507,0.09895072455836135,3.4672083854675293
508,0.09239457768217768,3.88801908493042
509,0.07921543303672758,7.121411323547363
510,0.0756829085353194,2.876121997833252
511,0.09546820425710574,5.183285713195801
512,0.06688178510976472,2.462873697280884
513,0.08842171274686378,2.632371425628662
514,0.0928961416926532,4.3680524826049805
515,0.0767736178174047,3.0189127922058105
516,0.083800080778624,6.792325019836426
517,0.08349501413170944,5.336444854736328
518,0.10258818686043739,7.186252593994141
519,0.07730062365611774,5.181590557098389
520,0.0813663400940513,10.366839408874512
521,0.08735157085747702,3.66223669052124
522,0.09525600764778738,3.607862949371338
523,0.10009272116829261,4.047695636749268
524,0.08202833162450927,4.820311546325684
525,0.09209612879577665,1.8807580471038816
526,0.07392422769758489,4.760228157043457
527,0.0792872086133116,5.1631011962890625
528,0.09249096948547174,7.34152889251709
529,0.08694960476227613,5.311631202697754
530,0.08663851414366625,4.62241792678833
531,0.07975773671725558,5.114192008972168
532,0.0875000796721672,5.720404148101807
533,0.09344313647975158,17.372699737548828
534,0.0873852157026675,3.833748579025269
535,0.08814202993952673,6.3423261642456055
536,0.07875426266923181,3.380186080932617
537,0.07522812126323912,5.968235969543457
538,0.08616483365838082,4.129497528076172
539,0.08530879556173722,2.287722110748291
540,0.08154319215427784,2.723273754119873
541,0.08165152418988925,4.526627540588379
542,0.08694841260853657,8.392409324645996
543,0.0776169339489329,9.806814193725586
544,0.0871406027186561,7.993987083435059
545,0.078871428066347,8.201809883117676
546,0.08767183925824386,3.760215759277344
547,0.07489370212812496,2.4543564319610596
548,0.08401433763545467,5.406176567077637
549,0.08520293624426739,2.634845495223999
550,0.1143620455342801,2.981377363204956
551,0.08198245212951125,3.380321502685547
552,0.08627899723522135,6.702958106994629
553,0.10191335324537697,1.8530648946762085
554,0.08793756618291983,2.7431468963623047
555,0.07612984506021535,3.6675305366516113
556,0.0761861816793481,4.893620491027832
557,0.09288409990475358,6.551183223724365
558,0.09250224300742779,6.358952522277832
559,0.06890916475689172,8.807161331176758
560,0.09988421099181426,5.3123860359191895
561,0.09543916070034618,8.440061569213867
562,0.08416565201354975,6.638075351715088
563,0.07725948794254889,7.052623748779297
564,0.08932622822817234,3.666485548019409
565,0.09395250759050662,4.857097148895264
566,0.09037472026780984,1.9150021076202393
567,0.0952490803673019,12.925824165344238
568,0.07981072328594574,5.133719444274902
569,0.1086791049373941,5.176529884338379
570,0.11014722124551507,3.3171939849853516
571,0.0922721338922358,4.273310661315918
572,0.08275945877909012,17.49866485595703
573,0.07711635440923376,3.264054775238037
574,0.09245002013902051,3.2014098167419434
575,0.07956703248508329,5.889094352722168
576,0.0829015926609031,4.272275924682617
577,0.08265146186447432,3.0409445762634277
578,0.07754369367203262,5.8888726234436035
579,0.0765959928609545,7.1070146560668945
580,0.0748523684744389,2.266352891921997
581,0.08025582102028207,6.686246395111084
582,0.0856396695012487,8.98575496673584
583,0.08961092897974833,2.9890828132629395
584,0.09134136603987768,10.39432144165039
585,0.0822787791274716,7.723301887512207
586,0.0942796542230197,6.364302158355713
587,0.08706626846871794,10.177042961120604
588,0.10721151326554022,3.505620241165161
589,0.08595625074032595,6.206264019012451
590,0.08985590835789783,8.154841423034668
591,0.10443570623491291,5.074087619781494
592,0.07798568947354573,2.7536253929138184
593,0.07835646398233155,3.531611204147339
594,0.07525009136487491,2.829712152481079
595,0.09100782457823972,4.390382766723633
596,0.09394044479216426,4.72417688369751
597,0.07095392362054635,2.991007089614868
598,0.0876160708231988,3.9322047233581543
599,0.07920723123737025,5.207053184509277
600,0.09153840784414467,3.440537929534912
601,0.07666325526556701,7.702115535736084
602,0.07728705443542638,3.0982775688171387
603,0.09026320317845825,6.109126091003418
604,0.09145930332790891,3.0854532718658447
605,0.12030437545040866,14.527262687683104
606,0.08267867147957908,8.0272798538208
607,0.09368863699693346,3.822088718414306
608,0.09409187976792446,3.367441892623902
609,0.08112136131255587,4.457499027252197
610,0.08867342630390834,3.945155382156372
611,0.08987153135799986,7.44991397857666
612,0.08383403641755127,1.6372026205062866
613,0.10183557341695086,7.011272430419922
614,0.10917573758165888,4.030780792236328
615,0.08839142400264685,3.033165454864502
616,0.09178846474064467,4.050848960876465
617,0.07648097872645152,3.699120283126831
618,0.07255029390409504,3.643613815307617
619,0.0805862469702407,5.868473052978516
620,0.11246548754249983,7.478768825531006
621,0.09426326049110652,3.1034724712371826
622,0.08360891667149846,15.97332763671875
623,0.08570539839032917,3.363126277923584
624,0.07921980327926294,3.665119647979736
625,0.07162977267278099,3.1577460765838623
626,0.08645509295756675,3.2591514587402344
627,0.0892870550606433,6.808838844299316
628,0.0869068281620432,3.424776792526245
629,0.07723229390914144,4.6499786376953125
630,0.08007778980436624,5.976114749908447
631,0.08228867457788411,3.9539191722869873
632,0.07809246721096888,7.985963344573975
633,0.0992154516016355,5.010347843170166
634,0.08474859052068903,2.1932976245880127
635,0.08696844698723934,8.605843544006348
636,0.08812495906651698,7.625367641448975
637,0.0733658885400672,4.0387372970581055
638,0.08422685117579223,3.836439609527588
639,0.0770483651693905,6.126298904418945
640,0.08540036851234847,7.468825340270996
641,0.08038465734999196,4.68513822555542
642,0.0879987542294091,5.52262020111084
643,0.08858143543319756,8.35819149017334
644,0.07741084204992066,4.4026594161987305
645,0.0847754059348092,2.5760226249694824
646,0.0787035106898216,2.7516865730285645
647,0.08638558791528571,6.034306049346924
648,0.07822230976830326,4.278083324432373
649,0.07620277416860909,6.755741119384766
650,0.10284408782705626,4.138179779052734
651,0.09689970624673393,4.07293701171875
652,0.08169351094037514,6.235171794891357
653,0.08019010464739094,7.584969520568848
654,0.08261155271565607,5.125497817993164
655,0.08036607289458533,9.274406433105469
656,0.08314353534220964,4.905002117156982
657,0.08127267868749227,3.626983165740967
658,0.09573433455439277,4.203412055969238
659,0.10622448830236507,3.450476884841919
660,0.08378217833002978,3.9903762340545654
661,0.09106264289484405,5.861614227294922
662,0.10820054830096267,6.5138115882873535
663,0.09820027808128527,5.08551025390625
664,0.07619893984862969,6.99130916595459
665,0.12106008519421377,3.1224465370178223
666,0.07690849630232836,3.754140853881836
667,0.08385183405157821,2.904979467391968
668,0.09346856103372081,2.355081796646118
669,0.09603768771423708,5.32705020904541
670,0.08471080933630895,3.093527317047119
671,0.07750144709900605,6.6546311378479
672,0.09473718742340839,5.60379695892334
673,0.08478537048349771,2.1466808319091797
674,0.07272051155298803,6.76720666885376
675,0.09696711384759851,5.195080757141113
676,0.07416197706045081,3.886919498443603
677,0.09657978953027065,5.152056694030762
678,0.08454750709561033,3.7565784454345703
679,0.07544760199772524,3.5592665672302246
680,0.0931672146664754,2.2674050331115723
681,0.0891542624297165,4.989497184753418
682,0.09031323390744271,4.845396995544434
683,0.07676802765521992,6.425555229187012
684,0.08471154222697944,2.744471788406372
685,0.11429819802923344,3.2484257221221924
686,0.11705160778305732,3.5588765144348145
687,0.09827278241307412,20.706422805786133
688,0.0874883649263798,2.843580961227417
689,0.11268694706408541,8.48682975769043
690,0.07734312739155232,2.624582529067993
691,0.0817016594896681,3.3202311992645264
692,0.07656602245741392,5.445255279541016
693,0.08096878902639874,7.514342308044434
694,0.07612602688877927,1.968467354774475
695,0.08493334163694653,2.8649697303771973
696,0.07252331884594115,2.693690776824951
697,0.08637844220531984,2.932934284210205
698,0.08095661978148784,5.090209007263184
699,0.07707522167512253,3.2802188396453857
700,0.096788934025452,4.910838603973389
701,0.10927259069659552,3.1611390113830566
702,0.0955255413708672,2.2793173789978027
703,0.07501322559102894,10.080987930297852
704,0.08359378631145062,2.334778070449829
705,0.07502771135453633,5.381808280944824
706,0.09077525720054722,3.787057399749756
707,0.07266627160522582,5.103854656219482
708,0.0959599270162634,4.509029388427734
709,0.07470088793978834,5.817254066467285
710,0.0864554743825893,6.161309242248535
711,0.08313190483535131,3.12576961517334
712,0.07526106918106691,6.153077125549316
713,0.08160493576975228,3.5755176544189453
714,0.07360212383855659,4.657137870788574
715,0.08188185474799878,6.209907531738281
716,0.13042233985347013,5.81256103515625
717,0.07286886027254884,1.423176407814026
718,0.08155765693640561,1.5304712057113647
719,0.09540301832767148,3.2825043201446533
720,0.08359300163988428,4.153634071350098
721,0.07424455779013794,5.654664516448975
722,0.08934118006156791,3.733893156051636
723,0.07555006346062015,9.38464069366455
724,0.09403615154938129,8.476736068725586
725,0.07462667414764235,5.789074897766113
726,0.08735718811376997,2.663707971572876
727,0.08493976918212205,2.106170892715454
728,0.0953817529448724,6.930397033691406
729,0.1057091477230528,7.033997535705566
730,0.09090823225849294,5.331795692443848
731,0.08049119486310201,6.293057918548584
732,0.08360109271046594,2.5826711654663086
733,0.08827480782235064,5.939048767089844
734,0.12361913214585435,8.184488296508789
735,0.09137181933622802,3.3963732719421387
736,0.09132141068836512,1.3999841213226318
737,0.0983078815696731,3.922664642333984
738,0.09636948699276858,4.861336708068848
739,0.08382781977162979,3.845722198486328
740,0.09419079306941801,11.397184371948242
741,0.08518214996331615,3.0363729000091553
742,0.07347033465612274,4.209076881408691
743,0.12083885867577168,4.453143119812012
744,0.09075562391174968,2.7658374309539795
745,0.07968040962429404,5.004988670349121
746,0.08970791713941638,2.6064019203186035
747,0.08290216340016907,8.539253234863281
748,0.08053753482571288,6.563500881195068
749,0.07412893489759843,11.260015487670898
750,0.0881113681238069,7.20577335357666
751,0.07792622972289193,4.302611351013184
752,0.09401830678653132,4.146371364593506
753,0.07515365623852836,5.397966384887695
754,0.07429002102688295,4.033624649047852
755,0.10258843642417506,1.675172209739685
756,0.09826604740973559,4.275120735168457
757,0.11078950933902014,5.7611188888549805
758,0.07932454060548211,3.530582904815674
759,0.09573424149984411,4.951144695281982
760,0.11249971339111327,5.623721122741699
761,0.0896875158606467,2.849772691726685
762,0.08742580835449311,9.542963027954102
763,0.08081469581090403,4.173084735870361
764,0.09449839569193114,5.050276756286621
765,0.09192362827341241,2.9685659408569336
766,0.07997248689375748,1.9179242849349976
767,0.08743585376331747,3.639774799346924
768,0.09409726545537088,2.3006033897399902
769,0.0796464020416329,3.2843081951141357
770,0.09463149694460085,4.783690452575684
771,0.09041473230370455,5.280325889587402
772,0.09038343917080553,50.02750396728515
773,0.08936356948994825,4.509634971618652
774,0.08592536576526974,2.4035744667053223
775,0.08144095723197098,4.621910095214844
776,0.07471510073966289,6.394294261932373
777,0.09037531083866886,4.509984016418457
778,0.0869574837976601,6.176506042480469
779,0.09366035610014162,3.013952255249023
780,0.08837404257893573,4.316329002380371
781,0.09534755512895131,2.5622944831848145
782,0.10712012644527177,9.71743106842041
783,0.08989222016501232,1.73043954372406
784,0.08251061062997647,5.418826103210449
785,0.08472023489526943,3.6677513122558594
786,0.10556432997440025,6.4189324378967285
787,0.08244416522993182,3.802389144897461
788,0.09432736160823732,4.763340473175049
789,0.08579314400350328,3.7825636863708496
790,0.0857078099342576,9.864563941955566
791,0.08888437580893332,3.5066871643066406
792,0.09129868719893194,5.641015529632568
793,0.07657063896920703,4.748832702636719
794,0.09562091785121327,4.933925628662109
795,0.08699385302270575,5.003087043762207
796,0.08441053069033985,2.326754331588745
797,0.09092777166323865,9.864140510559082
798,0.08013980030438267,4.626316547393799
799,0.09172285971439598,3.267218828201294
800,0.08459082188216571,4.770155906677246
801,0.08550211463480935,1.7132545709609983
802,0.09724546528334843,3.5352394580841064
803,0.08342264525485611,3.575037717819214
804,0.08115824802525623,3.151319742202759
805,0.09492818961153515,3.744726657867432
806,0.07590501389442758,4.384100437164307
807,0.08075939594977548,2.613377332687378
808,0.0812985488226082,6.919348239898682
809,0.0756547327713974,12.27431297302246
810,0.08867026632133365,4.836425304412842
811,0.09005329873580067,9.132391929626465
812,0.11012106587936055,4.71138858795166
813,0.08505329486815877,3.615450382232666
814,0.08668895866374739,23.888273239135746
815,0.0877749610662587,8.062427520751953
816,0.07830011040885493,2.4431440830230713
817,0.08183295209637677,2.7377328872680664
818,0.08855204433475107,8.21019172668457
819,0.08163927671887,5.991913795471191
820,0.0766544765568441,4.133712291717529
821,0.07486796710041743,6.106663703918457
822,0.07395933257135974,6.2806477546691895
823,0.09765575141800252,4.0684428215026855
824,0.08077633034578581,4.125288963317871
825,0.08130124094148967,3.8264873027801514
826,0.08256461820459504,3.098736524581909
827,0.08928006658348578,3.0059072971343994
828,0.0761582329375608,6.779496192932129
829,0.08428176769583422,5.47695255279541
830,0.08044945374614591,3.3774750232696533
831,0.07426085771498891,1.9658784866333008
832,0.08508427183433463,1.868893265724182
833,0.12117409439149987,8.578185081481934
834,0.08097662849223203,15.035415649414062
835,0.07544378145009913,3.019309759140014
836,0.09841726416740036,8.184927940368652
837,0.08622186891619969,2.642129182815552
838,0.06989618452862807,5.0706467628479
839,0.11305613785619724,1.9965639114379885
840,0.09105083021831782,1.994133710861206
841,0.07981412788357925,4.932062149047852
842,0.09104267171108567,12.95575714111328
843,0.09804569969236834,5.346700668334961
844,0.09185964748724801,2.7989535331726074
845,0.07366806317504947,2.422812223434448
846,0.09086792640132972,3.46030855178833
847,0.08629731713154692,3.192537546157837
848,0.0822497855812851,2.5585708618164062
849,0.06992670979451705,4.341712951660156
850,0.07893154538294567,3.857194185256958
851,0.08073365983667234,7.444521427154541
852,0.08554491939612127,4.827385902404785
853,0.08294772126833173,6.537661075592041
854,0.08446321181216086,6.228758811950684
855,0.08197968951759003,8.038079261779785
856,0.0753520228174832,8.163331985473633
857,0.10128439757371492,3.303750276565552
858,0.08298674662751668,2.564504623413086
859,0.08517516864429743,6.594581604003906
860,0.0924122054296088,3.3442821502685547
861,0.08613876311250507,3.558008909225464
862,0.08233211658588722,6.256475925445557
863,0.07221333025129882,2.493527889251709
864,0.08226726194576163,5.827302932739258
865,0.0769437221329658,12.86152458190918
866,0.08878554191204113,6.019247531890869
867,0.09505452883343178,6.737528324127197
868,0.0925409575234728,5.050748825073242
869,0.07594401335410547,2.211782455444336
870,0.07994376921735717,8.574031829833984
871,0.07258538477447002,4.263166904449463
872,0.08316484048420013,2.632904529571533
873,0.10094854926157106,3.041731357574463
874,0.0770542564822242,1.908761739730835
875,0.0946175151818024,3.266318082809448
876,0.0741004544619044,6.5286126136779785
877,0.09209501972167496,3.3240368366241455
878,0.0991678903718931,3.5082080364227295
879,0.07863051911912951,4.840892791748047
880,0.0775711483544893,3.071808338165283
881,0.09706032237443962,4.015915870666504
882,0.07337622729414728,5.5893096923828125
883,0.09077120437163917,4.711946964263916
884,0.08472606604814045,10.085043907165527
885,0.07386236878802414,5.665925025939941
886,0.08148385423685146,4.456319808959961
887,0.12381366594321151,4.428005218505859
888,0.10416765588181631,3.976879119873047
889,0.09019704849583758,2.7132630348205566
890,0.08431803068965103,3.2927021980285645
891,0.09095161170241894,3.952025175094605
892,0.0861099170029721,2.6490671634674072
893,0.08491809471207976,3.2882943153381348
894,0.07579687296918283,3.595263957977295
895,0.0816390278705765,8.840790748596191
896,0.07770251111454662,1.921299695968628
897,0.07897822476811436,5.5775041580200195
898,0.09396377814567365,4.854270935058594
899,0.10040547183270042,5.617308616638184
900,0.10657182003912641,2.09525990486145
901,0.08032967294179574,8.703421592712402
902,0.10090760854408785,7.922922611236572
903,0.1167906222188861,3.694327592849731
904,0.09945471226760276,4.282155990600586
905,0.08782610192738896,4.204885959625244
906,0.08476995121993937,5.034160137176514
907,0.0736493147506321,8.468206405639648
908,0.10688497515113554,4.656780242919922
909,0.08619823046034694,10.153139114379885
910,0.08068292785554271,9.910530090332031
911,0.08919950447830949,2.698888063430786
912,0.09137885640318899,6.770388126373291
913,0.07687642474104774,6.299993991851807
914,0.07628054597228107,4.6277031898498535
915,0.07663068692768991,3.224968671798706
916,0.0793639429745519,8.39505386352539
917,0.0788510648620747,3.948718547821045
918,0.09231313555938189,4.5592827796936035
919,0.0838687471117133,5.154082298278809
920,0.08133363426627592,4.671515464782715
921,0.0860980604420953,12.932995796203612
922,0.08193552958664309,5.774913311004639
923,0.09832469849255343,5.5766096115112305
924,0.08690443656172558,6.399505138397217
925,0.09106051745269533,5.2311201095581055
926,0.08416435609214118,2.229562520980835
927,0.14303718951706582,4.792562484741211
928,0.07841032699065686,8.437166213989258
929,0.09220078837251,2.46559476852417
930,0.08510587344656535,3.9686031341552734
931,0.08031575685995411,2.332601547241211
932,0.0774392290484297,9.988153457641602
933,0.07737785430944236,1.699329137802124
934,0.08457576907244854,6.8898162841796875
935,0.07410311956106135,6.463054656982422
936,0.07500755898885841,4.601441383361816
937,0.08224248472612739,4.474033355712891
938,0.07900154286717592,2.664733409881592
939,0.08145333290441714,5.0459089279174805
940,0.07015193659302087,2.0296711921691895
941,0.0770148133450091,4.213135242462158
942,0.10741293381687222,13.54811668395996
943,0.0994074030293063,5.1685004234313965
944,0.09861036664341216,3.4490692615509033
945,0.0872433111840689,2.590696096420288
946,0.09346543701159821,5.722276210784912
947,0.09191235299351173,2.8973236083984375
948,0.07507638868674253,4.4814276695251465
949,0.10148060386766326,5.39427375793457
950,0.10578833032699127,4.042387962341309
951,0.08348297237661102,7.104134559631348
952,0.09936754812866705,5.363070011138916
953,0.07989082358296708,4.2916154861450195
954,0.08897085699846384,5.565104961395264
955,0.09567306415928087,4.833747386932373
956,0.07232900415866647,3.3215389251708984
957,0.08093824963953546,1.957617163658142
958,0.08332161551233369,8.388890266418457
959,0.07613408707130803,4.574980735778809
960,0.1006411592289976,2.703451633453369
961,0.07654224026895191,2.901271343231201
962,0.08055487346002112,5.241578578948975
963,0.08703796836745167,6.273259162902832
964,0.07751554441868369,3.5373611450195312
965,0.0966796996741914,4.025007724761963
966,0.08017304781945168,11.931516647338867
967,0.09433883243384149,6.738303184509277
968,0.09337486708684313,4.871108531951904
969,0.08215112876759631,3.49723744392395
970,0.0870990976478249,3.5737392902374268
971,0.09017704982685434,3.095964193344116
972,0.08149579927773809,3.8194053173065186
973,0.08701612352188692,4.909129619598389
974,0.07914490667509098,9.87050437927246
975,0.0879506693192002,3.336761951446533
976,0.07794365061304447,5.918463706970215
977,0.10884080136447062,3.395806074142456
978,0.07065529924222105,3.235989809036255
979,0.10247110891621634,9.11678981781006
980,0.08207554104101443,8.516697883605957
981,0.08146036720990732,3.708354949951172
982,0.08465295676232076,3.99617075920105
983,0.08280349226382772,5.158848762512207
984,0.09778973516412198,2.152635097503662
985,0.08252159390287386,3.200291395187378
986,0.08237607334470955,3.759851455688477
987,0.08128315026201881,2.1520164012908936
988,0.1067605692696092,10.79998779296875
989,0.0733927204067473,3.9007411003112793
990,0.0913695893161426,2.1839711666107178
991,0.10771823686081629,3.046311140060425
992,0.10919085285320168,17.732324600219727
993,0.1250843122164601,5.999615669250488
994,0.08440826731061146,4.4349164962768555
995,0.09860400170167093,3.751282215118408
996,0.0830286377234432,10.414999008178713
997,0.09652796626602914,7.418023586273193
998,0.10356492284057688,5.811160564422607
999,0.07263970472584903,4.317912578582764
1000,0.09742542428543859,3.4656729698181152
1001,0.11802891342345058,2.3877007961273193
1002,0.08082102473168762,2.43928861618042
1003,0.07955356761358971,7.181458950042725
1004,0.08669770462820153,5.135249614715576
1005,0.0724087954235248,5.422407150268555
1006,0.09334959803013305,10.305978775024414
1007,0.09724954471526122,9.12144374847412
1008,0.09390209406357543,6.448390960693359
