provider_id,avg_fraud,max_anomaly
1009,0.07975923229735407,5.684009075164795
1010,0.08553233812504368,5.773688316345215
1011,0.08238086631339138,11.741243362426758
1012,0.07847864229071423,5.766829967498779
1013,0.0822924183795815,4.691293239593506
1014,0.08664810084752901,3.9634082317352295
1015,0.0907862285981591,6.198623180389404
1016,0.10038370576209014,2.017906188964844
1017,0.11744356163549226,2.9038076400756836
1018,0.07955995869818445,1.8961683511734009
1019,0.09535886689891249,2.7589802742004395
1020,0.07113910445510033,4.721670150756836
1021,0.09223990532468229,3.1936676502227783
1022,0.07613826468104735,2.827810764312744
1023,0.08289120737521777,5.061668872833252
1024,0.09120931879040962,5.736037731170654
1025,0.07635294549858504,3.493607759475708
1026,0.11000527755598448,2.9345390796661377
1027,0.08669538316276862,3.692065715789795
1028,0.0858135248728304,4.022486686706543
1029,0.09970492313624703,7.914999485015869
1030,0.07755268065867796,5.196993827819824
1031,0.10145226935360403,4.262743949890137
1032,0.0866517885317293,4.173647880554199
1033,0.08181937063558375,3.7951228618621826
1034,0.07540194529530604,2.4042301177978516
1035,0.08281552243769759,22.966869354248047
1036,0.09529723341382919,4.196440696716309
1037,0.07786154101123094,8.038095474243164
1038,0.09129132785334652,3.7821707725524902
1039,0.08523351707401229,3.017394542694092
1040,0.07637791772834769,2.924109697341919
1041,0.09920331083133038,5.227855682373047
1042,0.10842586709299618,4.053994655609131
1043,0.08773713465434092,2.1488378047943115
1044,0.09052154115903654,5.092828750610352
1045,0.07892949379193662,6.600262641906738
1046,0.07743762438495994,3.2154648303985596
1047,0.0856036263213252,7.983792781829834
1048,0.08088175616286686,4.257949352264404
1049,0.08413774983961567,3.3410897254943848
1050,0.07909694616572517,5.799412727355957
1051,0.09275257976145257,2.1988437175750732
1052,0.08183251624841241,4.046289443969727
1053,0.09198913720804314,8.625514030456543
1054,0.07747571156277647,5.494584083557129
1055,0.09311785287562556,5.906148910522461
1056,0.08158044101187106,3.110806941986084
1057,0.07613807722073042,4.790951728820801
1058,0.08269035392342058,10.65150547027588
1059,0.09874549033999647,3.5956718921661377
1060,0.07820834545159344,3.1560869216918945
1061,0.09751716142875938,4.807933807373047
1062,0.0883635621096376,2.7104685306549072
1063,0.08311255607549393,6.072073936462402
1064,0.071463408410754,2.8648834228515625
1065,0.09276169027033196,7.069605827331543
1066,0.0891742246252586,6.163917541503906
1067,0.07872860136518747,3.5689589977264404
1068,0.08965516518286872,3.3361332416534424
1069,0.07138943023199962,2.911991596221924
1070,0.09984870436781214,11.298908233642578
1071,0.08267807225553783,3.680312395095825
1072,0.09019706296232051,5.059491157531738
1073,0.07462103548854826,5.76885461807251
1074,0.08705290584462715,13.466888427734377
1075,0.10514611851498969,3.5393989086151123
1076,0.09117798898954892,6.450747489929199
1077,0.07987101175409268,3.2520813941955566
1078,0.0938999803418638,3.4478468894958496
1079,0.08513701359542694,4.1744818687438965
1080,0.07488251888951482,4.549304485321045
1081,0.07581857231157968,3.3225560188293457
1082,0.10763175620383322,3.976581573486328
1083,0.07419476328840836,6.134647369384766
1084,0.08218940341102031,2.413672924041748
1085,0.07639174794997687,8.593851089477539
1086,0.08523362321489603,8.64836597442627
1087,0.08736067520396766,3.941091537475586
1088,0.07920548949531044,5.7533979415893555
1089,0.07502809927871436,3.925567626953125
1090,0.07731704399463406,2.974891662597656
1091,0.0857713241229025,2.388247489929199
1092,0.09671483493832178,5.08834171295166
1093,0.09480333992689116,7.705964088439941
1094,0.07631837656336239,5.101841926574707
1095,0.07286987449318055,6.303772926330566
1096,0.0929638927624954,5.342625141143799
1097,0.0985705068711746,8.694833755493164
1098,0.09573719157377848,3.845372676849365
1099,0.07231300087816792,3.079286813735962
1100,0.08556563817792424,2.899310350418091
1101,0.09773739303012108,6.6199846267700195
1102,0.09415749925735732,6.135069847106934
1103,0.08904729273730501,4.629796504974365
1104,0.09017026357509327,8.420589447021484
1105,0.07712327410853813,5.162876605987549
1106,0.10018570012357925,4.527215003967285
1107,0.07890594533810051,5.101963043212891
1108,0.07373943127863392,4.939957141876221
1109,0.08535097074158371,4.838080406188965
1110,0.08308412055444457,2.174131155014038
1111,0.08453517157304727,6.419373512268066
1112,0.08628521787491028,4.472598552703857
1113,0.07252174369434194,2.7268033027648926
1114,0.07913616482951821,3.72526478767395
1115,0.0924931792596179,1.897671103477478
1116,0.09343573355722751,3.5181286334991455
1117,0.09132405213230782,5.492527961730957
1118,0.09629874971741874,3.209761142730713
1119,0.10017292861525393,3.967470645904541
1120,0.08651485282692353,3.507462739944458
1121,0.09455662942808352,4.974430561065674
1122,0.0849752248107689,6.401960849761963
1123,0.08298557462779947,2.321051836013794
1124,0.09858030814992061,4.46263313293457
1125,0.08126279194553866,3.4313430786132812
1126,0.07681148582486612,3.615074634552002
1127,0.07620932765003206,6.074896812438965
1128,0.0907924273049628,1.9907426834106443
1129,0.09119607949095983,3.9286601543426514
1130,0.10878995683368362,3.1977360248565674
1131,0.08746655139281777,2.348085880279541
1132,0.08262054941675266,3.118666887283325
1133,0.09290752087686904,3.6578850746154785
1134,0.08448024527699718,5.699747562408447
1135,0.0932764844921806,3.0575056076049805
1136,0.08658601844326119,6.205142021179199
1137,0.08451137110129786,13.113134384155272
1138,0.07720129066059503,5.025559902191162
1139,0.08041703915297468,4.525791168212891
1140,0.07917406798933015,6.913279056549072
1141,0.08992591607221548,19.19314193725586
1142,0.08950733842731752,2.723691463470459
1143,0.10978372079837934,11.75930404663086
1144,0.0886222903283937,5.012392997741699
1145,0.07486882279294438,2.840702533721924
1146,0.09397227836963144,1.906420946121216
1147,0.08782474053061119,4.094759464263916
1148,0.07755305878709265,2.850435733795166
1149,0.08082159437958092,3.4395885467529297
1150,0.08890899950725549,3.084340333938598
1151,0.08183474958532509,3.0583596229553223
1152,0.07945458320477931,6.540424346923828
1153,0.10203317426779318,3.5204639434814453
1154,0.1005086068297087,6.287539482116699
1155,0.08166354195941584,4.567492485046387
1156,0.10495309933928458,2.4134812355041504
1157,0.07277785270727323,4.399860382080078
1158,0.0863651553630825,9.135448455810549
1159,0.09541297833712013,7.098596096038818
1160,0.08784604325939009,2.7850096225738525
1161,0.10026617259267914,7.969817161560059
1162,0.08460732206162618,3.744805812835694
1163,0.07520261932712291,8.38960075378418
1164,0.07450315882484473,4.220812797546387
1165,0.07926889252206462,8.574719429016113
1166,0.08145903452340547,8.290594100952148
1167,0.09361653372852674,7.120943546295166
1168,0.0835784870331839,14.854286193847656
1169,0.07473290356558991,5.985600471496582
1170,0.07477489680297367,4.355716228485107
1171,0.08772332143548037,7.155371189117432
1172,0.08858418850432986,4.404630184173584
1173,0.09089469688141809,2.472465753555298
1174,0.09265300783447492,5.272212028503418
1175,0.08409200481950724,6.403506278991699
1176,0.08901299471002179,5.493495941162109
1177,0.10022605331304636,3.885361909866333
1178,0.10253027576420694,9.347339630126951
1179,0.0752293102066685,5.871280670166016
1180,0.0795164249208828,10.175237655639648
1181,0.08638728423883066,4.94371223449707
1182,0.08719823963700934,5.016631603240967
1183,0.09012042670432435,2.6306447982788086
1184,0.08537089234468807,8.415117263793945
1185,0.10396156596998056,3.0637989044189453
1186,0.07778163237460142,7.767276763916016
1187,0.09221280783888829,2.749091625213623
1188,0.08558702815028434,8.168030738830566
1189,0.07973877980222228,3.823586940765381
1190,0.07540891320605476,3.6099791526794434
1191,0.08086181760172856,8.572298049926758
1192,0.08740632194970359,4.948288917541504
1193,0.07631643989970016,5.91571044921875
1194,0.08953690822239109,11.038333892822266
1195,0.08519432266002656,1.7829058170318604
1196,0.08701008994281789,5.250572681427002
1197,0.09233511970184581,3.667093992233277
1198,0.08087830697935869,7.267665863037109
1199,0.08193696340119855,3.5569305419921875
1200,0.08462347569636608,3.49957537651062
1201,0.07583787479418606,2.6662540435791016
1202,0.10160514000816565,3.688952684402466
1203,0.08787528345088051,4.392022132873535
1204,0.0973008831333075,5.669135093688965
1205,0.07985520446299568,1.920331358909607
1206,0.08170463613075098,5.4785661697387695
1207,0.10443893397473615,3.520432710647583
1208,0.08391876309041713,2.9038166999816895
1209,0.11119605809979098,5.558858394622803
1210,0.09419020963197444,5.887049674987793
1211,0.08445599397434458,5.108794689178467
1212,0.07886980332253835,2.189791440963745
1213,0.08555398210779193,10.450056076049805
1214,0.0761913771742099,3.327894926071167
1215,0.08088166883551068,3.9075751304626465
1216,0.08594127620995023,4.780010223388672
1217,0.09162907918154137,2.037590980529785
1218,0.09934802386755456,12.328519821166992
1219,0.08396849555387963,6.417675018310547
1220,0.0868592396164225,10.51832103729248
1221,0.10920504263687619,2.7025179862976074
1222,0.0827983641445499,3.484701871871948
1223,0.08247732175072872,5.326301574707031
1224,0.09832732117764803,5.23829984664917
1225,0.09063428974876014,3.721045017242432
1226,0.09485935660298231,6.004715442657471
1227,0.08340219867226766,12.17247200012207
1228,0.09265008568361248,3.574518918991089
1229,0.09094597184405762,9.275826454162598
1230,0.08986651181223143,5.262798309326172
1231,0.07990086457258479,2.6309328079223633
1232,0.08651105946476151,3.931837797164917
1233,0.08533169519844842,4.923323631286621
1234,0.08662067040503231,4.029631614685059
1235,0.07902862239098223,4.186764717102051
1236,0.08083043110228609,3.471141815185547
1237,0.0782352272876164,5.436586856842041
1238,0.09027540648106061,1.5442736148834229
1239,0.08929105563099084,5.252239227294922
1240,0.08267621339066208,10.458513259887695
1241,0.09947085675399965,3.4843380451202393
1242,0.10880899534714421,2.748826503753662
1243,0.08714959818791616,3.898306369781494
1244,0.09713971054075969,5.892380237579346
1245,0.08788294658958544,10.290901184082031
1246,0.1387019942088406,8.762503623962402
1247,0.07690440945901435,4.92244815826416
1248,0.08705665868068128,3.953988552093506
1249,0.10190839795130407,4.518397808074951
1250,0.0934409094234011,6.477931976318359
1251,0.0858623981438678,6.630352020263672
1252,0.10547886020144046,6.599045753479004
1253,0.0851546795024224,2.335703611373902
1254,0.07835277224133956,4.596014499664307
1255,0.0854708970271971,8.29347038269043
1256,0.08092256600953762,3.663302183151245
1257,0.0918026472756705,6.531862735748291
1258,0.10091052007704793,3.0661368370056152
1259,0.07631525627614283,4.6005754470825195
1260,0.07443527294099665,3.683443069458008
1261,0.09394671728682337,7.789723873138428
1262,0.12283825322751732,4.775904655456543
1263,0.09759338626251754,5.589656352996826
1264,0.09075964332848187,3.301213026046753
1265,0.09333294805772667,4.669854640960693
1266,0.08136406406092665,2.694477081298828
1267,0.07773923920044308,2.396303653717041
1268,0.06981630186422197,3.33882474899292
1269,0.08855678384239113,1.447960376739502
1270,0.08755689340887816,2.5734951496124268
1271,0.08213750515726732,5.3773298263549805
1272,0.08224060541451593,4.32867956161499
1273,0.09000957256944228,4.088809490203857
1274,0.08441225311257572,6.075658798217773
1275,0.08848281406858195,4.094701290130615
1276,0.09611720186298842,7.917392730712891
1277,0.09248568775580138,2.8848624229431152
1278,0.08062668093220812,2.2909436225891113
1279,0.0748861815027246,5.399527549743652
1280,0.07519912219728332,4.616106986999512
1281,0.09148786646794829,2.9717118740081787
1282,0.0992826885449788,3.2538084983825684
1283,0.09259326315840109,8.447794914245605
1284,0.08927465203467491,2.5511045455932617
1285,0.08069789257174058,4.058481216430664
1286,0.08880208397560156,6.8782806396484375
1287,0.08438325162537873,3.3290066719055176
1288,0.07762351192084696,8.549421310424805
1289,0.08245293003816145,2.9787895679473877
1290,0.0817557986196242,3.7657179832458496
1291,0.07631684019997516,2.2849082946777344
1292,0.08488136759950486,3.9367001056671143
1293,0.11124458968516593,9.329825401306152
1294,0.08754692367434075,3.999733686447144
1295,0.08935573616529055,2.6949994564056396
1296,0.0727564662270364,6.79651403427124
1297,0.0960755260651902,6.501070499420166
1298,0.1379236591986646,3.47122573852539
1299,0.09582773897045846,13.274362564086914
1300,0.08280902737098776,6.149929046630859
1301,0.0874352655634127,6.448037624359131
1302,0.08447459473145535,4.073365211486816
1303,0.07712563355010824,6.7923903465271
1304,0.09492090960042089,6.6970648765563965
1305,0.07411931244169935,4.409998893737793
1306,0.09287728200721118,4.237353801727295
1307,0.0962826060752839,4.480166435241699
1308,0.07078890350468756,3.612163543701172
1309,0.08607226962298392,3.231776475906372
1310,0.0883459095906926,2.080183267593384
1311,0.09165709190198366,7.677451133728027
1312,0.09161581688845469,5.219794750213623
1313,0.08204826026368292,3.853406190872192
1314,0.0918393785781814,4.412603855133057
1315,0.09306786719432716,2.428353786468506
1316,0.0776183910829981,2.6114916801452637
1317,0.08486079032781695,18.49051856994629
1318,0.08215187761701992,3.4570140838623047
1319,0.08357190913857988,3.3460135459899902
1320,0.07847381778971567,4.753212928771973
1321,0.08767387136788295,4.600787162780762
1322,0.0873217600190679,4.192739963531494
1323,0.1134598733217798,7.55890417098999
1324,0.08501014298552803,2.8281867504119873
1325,0.08425999245761244,6.214993953704834
1326,0.07525664149681686,7.5647172927856445
1327,0.08963082664240651,3.1567845344543457
1328,0.08036182504262657,3.314112901687622
1329,0.09556792882208745,4.707183837890625
1330,0.08127920834488875,3.073689222335815
1331,0.08707715528114883,3.622546434402466
1332,0.08023465091800445,5.869529724121094
1333,0.08471069082489312,4.863650321960449
1334,0.09580903109519084,2.6809487342834473
1335,0.1186351336361396,4.611832618713379
1336,0.07174331930766269,3.2044548988342285
1337,0.08034655435938035,7.22083044052124
1338,0.0828562349676162,8.370914459228516
1339,0.08466346142397548,3.608304262161255
1340,0.09266274782703045,6.26209020614624
1341,0.0976745852147163,5.252370357513428
1342,0.09099408592326298,2.3379828929901123
1343,0.08146406305906316,12.038966178894045
1344,0.09262545239942142,4.2915778160095215
1345,0.0979644374212806,17.077701568603516
1346,0.08510602891514255,8.196588516235352
1347,0.08258321037120095,10.398557662963867
1348,0.07851970439156299,1.59062397480011
1349,0.09866669597551947,7.493277072906494
1350,0.08834718940536856,2.589359998703003
1351,0.10227497697518956,3.9756674766540527
1352,0.07912580756503389,7.702633857727051
1353,0.08715961288543603,3.5582516193389893
1354,0.08692739173634892,3.2972075939178467
1355,0.08280583442986071,7.28794002532959
1356,0.08467697746387522,2.11514663696289
1357,0.08460378594695449,10.684755325317385
1358,0.07475989899372751,4.431743621826172
1359,0.08748789000297875,7.798998832702637
1360,0.11085273516533196,6.43466329574585
1361,0.07877247069576354,3.0338149070739746
1362,0.09343722500165631,4.535221576690674
1363,0.0877572381525187,5.57637882232666
1364,0.08404528257858898,2.299337148666382
1365,0.12137057894220726,5.8903913497924805
1366,0.0893340353064483,4.682663917541504
1367,0.09248729695503023,4.790261268615723
1368,0.07957137225809635,2.014949321746826
1369,0.0940233154027932,11.343210220336914
1370,0.10909785529330986,4.954023838043213
1371,0.09869654003509018,11.492464065551758
1372,0.08608482781977524,4.531859397888184
1373,0.08340958278522155,6.020787715911865
1374,0.07768280925535884,4.090426921844482
1375,0.0845215180424396,3.788050413131714
1376,0.10453017618862273,5.647928714752197
1377,0.08959013591420634,6.46289587020874
1378,0.08616980544465155,2.302953004837036
1379,0.08877066358386429,4.437287330627441
1380,0.08150938877371912,2.7420995235443115
1381,0.08785951300292666,2.465015172958374
1382,0.08957101746117065,1.3722097873687744
1383,0.0845972253322855,2.775578260421753
1384,0.11030297528460405,4.211289405822754
1385,0.08345568497878852,5.6601409912109375
1386,0.09275840763393284,3.2805068492889404
1387,0.08865826765079024,5.617233753204346
1388,0.08699594643338647,4.007010459899902
1389,0.0751067570016928,5.681729316711426
1390,0.0903271096036171,5.840980529785156
1391,0.09429943207032486,4.9659104347229
1392,0.07494095339843472,4.137787818908691
1393,0.0924288075742988,1.9061464071273804
1394,0.0987323956364112,2.23677921295166
1395,0.13983928035800886,5.3304972648620605
1396,0.08565155434645193,5.294439315795898
1397,0.08333175840605839,2.09424352645874
1398,0.08041771729173956,6.215865612030029
1399,0.07581275420714945,2.508695363998413
1400,0.08908123357113677,2.8801119327545166
1401,0.08225118073263883,6.014603137969971
1402,0.0957975919141523,6.69509744644165
1403,0.08745276622502546,4.160937786102295
1404,0.07917401694587055,4.8184404373168945
1405,0.09397829081736968,5.915114402770996
1406,0.09620389398859214,5.219665050506592
1407,0.11989457942492938,2.4402689933776855
1408,0.09890089690996362,6.712899684906006
1409,0.08488121502713285,5.627792835235596
1410,0.08134839452043566,4.270132064819336
1411,0.07450484268690835,2.702507734298706
1412,0.08302447892803397,3.694411039352417
1413,0.0891158579774211,5.292585849761963
1414,0.07858650275897461,2.423131942749023
1415,0.10206398546805698,5.822852611541748
1416,0.08769304424327509,3.051008462905884
1417,0.0912744692172816,3.4248218536376953
1418,0.09885814299519843,5.2032365798950195
1419,0.08806617601097928,3.4297232627868652
1420,0.08121119539694509,4.388139724731445
1421,0.083234354046566,6.5806884765625
1422,0.10962689075254116,4.590868949890137
1423,0.0798709029644574,8.06208610534668
1424,0.08390966452158476,4.974695682525635
1425,0.08251770641131649,7.55051326751709
1426,0.09303227307072619,3.1933999061584473
1427,0.10590543711876331,5.803431987762451
1428,0.08466635704019439,3.293344020843506
1429,0.08485054534779352,3.3684418201446533
1430,0.08599803452706517,3.113373041152954
1431,0.10292475845950771,4.395165920257568
1432,0.09153465532934886,4.567494869232178
1433,0.08393178470839327,2.1830248832702637
1434,0.08503854990169028,9.565104484558104
1435,0.10600455387494374,4.053493022918701
1436,0.07531528001994273,3.7860560417175297
1437,0.11351089545499846,2.4442334175109863
1438,0.09497767075772558,3.7201080322265625
1439,0.09294653432460435,4.116630554199219
1440,0.10378541308317583,4.173861503601074
1441,0.09663328057518376,7.761709690093994
1442,0.09206941886410387,6.116537094116211
1443,0.07619217710166667,3.331963062286377
1444,0.08543707326664964,4.4194793701171875
1445,0.08236345867358542,5.775353908538818
1446,0.06940793509520335,2.053629159927368
1447,0.0728135588649224,5.753874778747559
1448,0.09128063795987872,9.756253242492676
1449,0.0969968445895414,3.2597038745880127
1450,0.09376082123046112,5.836212635040283
1451,0.09800117140193135,6.433107852935791
1452,0.08018945670961157,3.6726441383361816
1453,0.09550138550144854,2.04648494720459
1454,0.09395092068879424,19.26019859313965
1455,0.07940971070891767,1.4983283281326294
1456,0.07980732336591224,4.812066078186035
1457,0.09783384818879512,4.433873653411865
1458,0.09633166678511579,3.3166191577911377
1459,0.11165337338928048,2.899353504180908
1460,0.07566520011342573,2.7623276710510254
1461,0.10028944812712055,4.181728363037109
1462,0.09304601114244314,2.8642265796661377
1463,0.09002589276092587,4.05362606048584
1464,0.08091504720083256,4.660539150238037
1465,0.08532159844144953,2.190186023712158
1466,0.08788887965666649,2.1082892417907715
1467,0.08139049757187262,6.336534023284912
1468,0.07788521090450791,6.654305458068848
1469,0.07252512273769844,4.379159450531006
1470,0.08166404913677248,11.247773170471191
1471,0.09267958548962225,2.923758029937744
1472,0.07885630962013612,5.584922790527344
1473,0.10619317984716364,4.590527534484863
1474,0.08662072599931381,3.9499881267547607
1475,0.07699285299716098,2.541525363922119
1476,0.09880512945526572,4.40139102935791
1477,0.07740741912227861,7.359050750732422
1478,0.10567403446564422,4.778645992279053
1479,0.08393502334156079,2.648059844970703
1480,0.08549352471666986,7.995429992675781
1481,0.08150133374236614,3.2106597423553467
1482,0.08578943383462857,3.437753677368164
1483,0.08312081787514476,3.370779037475586
1484,0.1048387037609244,6.812371730804443
1485,0.1310124358459832,9.097208023071287
1486,0.08178755206896453,5.525235176086426
1487,0.09080648373694797,2.883495807647705
1488,0.07395546230615703,1.5839341878890991
1489,0.07732350744786902,4.373028755187988
1490,0.07525449571646162,6.1488261222839355
1491,0.10268216164481152,2.8900203704833984
1492,0.09056517980519171,6.575215816497803
1493,0.10515081984501287,4.994597911834717
1494,0.081956801123452,3.859503984451294
1495,0.0903627488482061,1.7945826053619385
1496,0.11253617746439504,2.9203667640686035
1497,0.07859780207277073,6.627982139587402
1498,0.08496681774157858,3.4788291454315186
1499,0.09976598908923659,6.890236854553223
1500,0.08812111158219627,2.1758718490600586
